#location_org;location_dest;commodity_name;interval_lowerbound;interval_upperbound
Supplier_357;Plant_15;Article_1999;2,785714286;2,785714286
Supplier_357;Plant_15;Article_2022;19,92857143;19,92857143
Supplier_357;Plant_15;Article_3474;2,142857143;2,142857143
Supplier_357;Plant_15;Article_3029;4,285714286;4,285714286
Supplier_357;Plant_15;Article_3708;4,5;4,5
Supplier_357;Plant_15;Article_3655;0,214285714;0,214285714
Supplier_357;Plant_15;Article_3447;0,214285714;0,214285714
Supplier_357;Plant_15;Article_3539;1,928571429;1,928571429
Supplier_357;Plant_15;Article_7679;0,642857143;0,642857143
Supplier_357;Plant_15;Article_7561;1,714285714;1,714285714
Supplier_357;Plant_15;Article_7605;0,642857143;0,642857143
Supplier_357;Plant_15;Article_9802;1,285714286;1,285714286
Supplier_357;Plant_15;Article_1939;1,928571429;1,928571429
Supplier_357;Plant_15;Article_1973;1,928571429;1,928571429
Supplier_357;Plant_15;Article_3427;1,928571429;1,928571429
Supplier_357;Plant_15;Article_7091;2,142857143;2,142857143
Supplier_357;Plant_15;Article_3504;1,071428571;1,071428571
Supplier_357;Plant_15;Article_9908;2,142857143;2,142857143
Supplier_358;Plant_6;Article_8192;0,035714286;0,035714286
Supplier_358;Plant_6;Article_8975;0,821428571;0,821428571
Supplier_358;Plant_6;Article_8182;0,214285714;0,214285714
Supplier_359;Plant_11;Article_9809;135,0357143;135,0357143
Supplier_359;Plant_11;Article_9746;0,928571429;0,928571429
Supplier_359;Plant_11;Article_9764;26,03571429;26,03571429
Supplier_359;Plant_11;Article_9761;1,107142857;1,107142857
Supplier_359;Plant_11;Article_9729;0,214285714;0,214285714
Supplier_359;Plant_11;Article_9737;12,21428571;12,21428571
Supplier_359;Plant_11;Article_9775;0,071428571;0,071428571
Supplier_359;Plant_11;Article_9823;2,928571429;2,928571429
Supplier_359;Plant_11;Article_9754;0,392857143;0,392857143
Supplier_359;Plant_11;Article_9710;20,85714286;20,85714286
Supplier_359;Plant_11;Article_9719;2,607142857;2,607142857
Supplier_359;Plant_11;Article_9782;0,25;0,25
Supplier_359;Plant_11;Article_9792;0,357142857;0,357142857
Supplier_359;Plant_11;Article_9785;0,321428571;0,321428571
Supplier_359;Plant_11;Article_9750;0,928571429;0,928571429
Supplier_359;Plant_11;Article_9769;0,071428571;0,071428571
Supplier_36;Plant_1;Article_7139;342,8571429;342,8571429
Supplier_36;Plant_1;Article_7128;464,2857143;464,2857143
Supplier_36;Plant_1;Article_7151;321,4285714;321,4285714
Supplier_36;Plant_1;Article_7130;32,14285714;32,14285714
Supplier_36;Plant_12;Article_8160;535,7142857;535,7142857
Supplier_36;Plant_12;Article_8137;571,4285714;571,4285714
Supplier_360;Plant_18;Article_8328;2.914,29;2914,285714
Supplier_360;Plant_18;Article_2726;1.885,71;1885,714286
Supplier_360;Plant_8;Article_9509;2.192,86;2192,857143
Supplier_361;Plant_20;Article_8988;257,5714286;257,5714286
Supplier_361;Plant_20;Article_1854;6;6
Supplier_362;Plant_19;Article_397;329,1428571;329,1428571
Supplier_362;Plant_19;Article_1750;150,8571429;150,8571429
Supplier_362;Plant_19;Article_410;38,57142857;38,57142857
Supplier_363;Plant_13;Article_8672;1.553,75;1553,75
Supplier_363;Plant_13;Article_8018;6.443,36;6443,357143
Supplier_363;Plant_13;Article_8650;4.227,50;4227,5
Supplier_363;Plant_13;Article_8636;783,9642857;783,9642857
Supplier_363;Plant_13;Article_8621;3.175,71;3175,714286
Supplier_363;Plant_13;Article_8013;3.176,79;3176,785714
Supplier_363;Plant_13;Article_9113;3.163,39;3163,392857
Supplier_363;Plant_13;Article_9061;3.178,75;3178,75
Supplier_363;Plant_13;Article_10122;1.487,57;1487,571429
Supplier_363;Plant_19;Article_2336;0,142857143;0,142857143
Supplier_363;Plant_19;Article_2345;20,21428571;20,21428571
Supplier_363;Plant_19;Article_2355;2,357142857;2,357142857
Supplier_363;Plant_19;Article_2343;41,89285714;41,89285714
Supplier_363;Plant_19;Article_1719;14,64285714;14,64285714
Supplier_363;Plant_19;Article_1722;5,214285714;5,214285714
Supplier_363;Plant_19;Article_1657;4,464285714;4,464285714
Supplier_365;Plant_18;Article_8898;1.025,36;1025,357143
Supplier_365;Plant_18;Article_1781;31,07142857;31,07142857
Supplier_365;Plant_18;Article_8842;312,8571429;312,8571429
Supplier_365;Plant_18;Article_9094;1,321428571;1,321428571
Supplier_365;Plant_18;Article_8207;635,7142857;635,7142857
Supplier_365;Plant_18;Article_8805;143,5714286;143,5714286
Supplier_365;Plant_18;Article_2524;85,71428571;85,71428571
Supplier_365;Plant_18;Article_1763;1,714285714;1,714285714
Supplier_365;Plant_18;Article_2477;94;94
Supplier_365;Plant_18;Article_9961;16,78571429;16,78571429
Supplier_365;Plant_19;Article_1810;48,21428571;48,21428571
Supplier_365;Plant_19;Article_1862;153,4642857;153,4642857
Supplier_365;Plant_19;Article_1816;182,1428571;182,1428571
Supplier_365;Plant_19;Article_1858;18,28571429;18,28571429
Supplier_365;Plant_19;Article_2538;503,5714286;503,5714286
Supplier_365;Plant_19;Article_4983;88,92857143;88,92857143
Supplier_365;Plant_19;Article_5011;436,0714286;436,0714286
Supplier_365;Plant_19;Article_6250;25,71428571;25,71428571
Supplier_365;Plant_21;Article_2635;31,07142857;31,07142857
Supplier_365;Plant_21;Article_2450;61,07142857;61,07142857
Supplier_365;Plant_21;Article_2440;9,642857143;9,642857143
Supplier_365;Plant_21;Article_2405;16,35714286;16,35714286
Supplier_365;Plant_21;Article_2434;7,428571429;7,428571429
Supplier_365;Plant_21;Article_2455;6,428571429;6,428571429
Supplier_365;Plant_21;Article_9957;30;30
Supplier_365;Plant_4;Article_5650;99,10714286;99,10714286
Supplier_365;Plant_4;Article_6194;518;518
Supplier_365;Plant_4;Article_6203;47,57142857;47,57142857
Supplier_365;Plant_4;Article_6190;66,07142857;66,07142857
Supplier_365;Plant_4;Article_6197;77,96428571;77,96428571
Supplier_365;Plant_4;Article_289;117,6071429;117,6071429
Supplier_365;Plant_4;Article_361;29,07142857;29,07142857
Supplier_365;Plant_4;Article_5644;243,0714286;243,0714286
Supplier_365;Plant_4;Article_5216;480,6785714;480,6785714
Supplier_366;Plant_11;Article_4354;696,4285714;696,4285714
Supplier_366;Plant_11;Article_5935;7,142857143;7,142857143
Supplier_366;Plant_11;Article_4362;8,928571429;8,928571429
Supplier_367;Plant_11;Article_7710;80,35714286;80,35714286
Supplier_367;Plant_11;Article_7705;69,64285714;69,64285714
Supplier_367;Plant_11;Article_7724;107,1428571;107,1428571
Supplier_367;Plant_11;Article_8081;3,214285714;3,214285714
Supplier_367;Plant_11;Article_7721;31,42857143;31,42857143
Supplier_367;Plant_11;Article_8069;2,5;2,5
Supplier_367;Plant_11;Article_8065;2,5;2,5
Supplier_367;Plant_11;Article_8086;14,28571429;14,28571429
Supplier_367;Plant_11;Article_8090;17,85714286;17,85714286
Supplier_367;Plant_11;Article_8078;2,142857143;2,142857143
Supplier_367;Plant_19;Article_5181;6,964285714;6,964285714
Supplier_367;Plant_19;Article_5173;25;25
Supplier_367;Plant_19;Article_5250;20;20
Supplier_367;Plant_19;Article_5234;50,89285714;50,89285714
Supplier_367;Plant_19;Article_5231;44,46428571;44,46428571
Supplier_367;Plant_19;Article_5222;2,678571429;2,678571429
Supplier_367;Plant_19;Article_4730;48,75;48,75
Supplier_367;Plant_19;Article_4738;6,428571429;6,428571429
Supplier_367;Plant_19;Article_4748;8,571428571;8,571428571
Supplier_367;Plant_19;Article_4754;25,17857143;25,17857143
Supplier_367;Plant_19;Article_4764;17,14285714;17,14285714
Supplier_367;Plant_19;Article_4780;51,42857143;51,42857143
Supplier_367;Plant_19;Article_4802;47,14285714;47,14285714
Supplier_367;Plant_19;Article_4808;314,2857143;314,2857143
Supplier_367;Plant_19;Article_4817;151,7857143;151,7857143
Supplier_367;Plant_19;Article_5191;7,142857143;7,142857143
Supplier_367;Plant_19;Article_4791;2,142857143;2,142857143
Supplier_368;Plant_11;Article_5746;3,571428571;3,571428571
Supplier_37;Plant_12;Article_9363;2.585,71;2585,714286
Supplier_370;Plant_4;Article_2414;40,35714286;40,35714286
Supplier_371;Plant_21;Article_2884;26,78571429;26,78571429
Supplier_371;Plant_21;Article_2894;17,85714286;17,85714286
Supplier_371;Plant_21;Article_2695;7,142857143;7,142857143
Supplier_371;Plant_21;Article_2616;18,14285714;18,14285714
Supplier_371;Plant_21;Article_2611;18,85714286;18,85714286
Supplier_371;Plant_21;Article_2588;18,14285714;18,14285714
Supplier_371;Plant_21;Article_2602;18,85714286;18,85714286
Supplier_371;Plant_21;Article_2622;10,32142857;10,32142857
Supplier_371;Plant_21;Article_2570;10,21428571;10,21428571
Supplier_371;Plant_21;Article_2391;1,714285714;1,714285714
Supplier_371;Plant_21;Article_2377;1,714285714;1,714285714
Supplier_371;Plant_21;Article_2876;6,428571429;6,428571429
Supplier_371;Plant_21;Article_2899;3,571428571;3,571428571
Supplier_371;Plant_21;Article_2703;2,857142857;2,857142857
Supplier_371;Plant_21;Article_2625;1,714285714;1,714285714
Supplier_371;Plant_21;Article_2596;1,714285714;1,714285714
Supplier_371;Plant_21;Article_2417;1,75;1,75
Supplier_371;Plant_21;Article_2691;7,142857143;7,142857143
Supplier_371;Plant_21;Article_2593;2,607142857;2,607142857
Supplier_371;Plant_21;Article_2564;2,571428571;2,571428571
Supplier_371;Plant_21;Article_2399;4,285714286;4,285714286
Supplier_371;Plant_21;Article_2388;4,285714286;4,285714286
Supplier_371;Plant_21;Article_3422;28,57142857;28,57142857
Supplier_371;Plant_21;Article_2412;1,714285714;1,714285714
Supplier_371;Plant_21;Article_2958;4,285714286;4,285714286
Supplier_371;Plant_21;Article_3516;4,285714286;4,285714286
Supplier_372;Plant_4;Article_1531;35,71428571;35,71428571
Supplier_372;Plant_4;Article_1526;30,35714286;30,35714286
Supplier_372;Plant_4;Article_1518;31,25;31,25
Supplier_372;Plant_4;Article_1596;16,96428571;16,96428571
Supplier_372;Plant_4;Article_1589;17,85714286;17,85714286
Supplier_372;Plant_4;Article_1586;33,03571429;33,03571429
Supplier_372;Plant_4;Article_1575;13,39285714;13,39285714
Supplier_372;Plant_4;Article_1520;21,42857143;21,42857143
Supplier_372;Plant_4;Article_1538;14,28571429;14,28571429
Supplier_372;Plant_4;Article_1603;16,07142857;16,07142857
Supplier_372;Plant_4;Article_1576;21,42857143;21,42857143
Supplier_373;Plant_18;Article_1940;2.571,43;2571,428571
Supplier_373;Plant_19;Article_1600;285,7142857;285,7142857
Supplier_373;Plant_21;Article_954;4.546,43;4546,428571
Supplier_373;Plant_21;Article_2675;857,1428571;857,1428571
Supplier_373;Plant_21;Article_1290;214,2857143;214,2857143
Supplier_373;Plant_4;Article_9045;33.171,43;33171,42857
Supplier_374;Plant_15;Article_353;51,42857143;51,42857143
Supplier_374;Plant_15;Article_739;530,3571429;530,3571429
Supplier_374;Plant_15;Article_669;216,0714286;216,0714286
Supplier_374;Plant_15;Article_701;204,2857143;204,2857143
Supplier_374;Plant_15;Article_686;1.353,00;1353
Supplier_374;Plant_15;Article_210;514,2857143;514,2857143
Supplier_374;Plant_15;Article_284;1.092,86;1092,857143
Supplier_374;Plant_15;Article_157;803,5714286;803,5714286
Supplier_374;Plant_15;Article_138;2.321,43;2321,428571
Supplier_374;Plant_15;Article_219;177,1428571;177,1428571
Supplier_374;Plant_15;Article_450;1.864,29;1864,285714
Supplier_374;Plant_15;Article_459;1.917,86;1917,857143
Supplier_374;Plant_15;Article_380;866,5714286;866,5714286
Supplier_374;Plant_15;Article_390;869,1428571;869,1428571
Supplier_374;Plant_15;Article_408;231,25;231,25
Supplier_374;Plant_15;Article_418;1.797,32;1797,321429
Supplier_374;Plant_15;Article_254;60;60
Supplier_374;Plant_15;Article_233;1.285,71;1285,714286
Supplier_374;Plant_15;Article_362;2.507,14;2507,142857
Supplier_374;Plant_15;Article_309;1.082,14;1082,142857
Supplier_374;Plant_15;Article_82;2.089,29;2089,285714
Supplier_374;Plant_15;Article_40;2.022,32;2022,321429
Supplier_374;Plant_15;Article_143;4.821,43;4821,428571
Supplier_374;Plant_15;Article_535;260,5714286;260,5714286
Supplier_374;Plant_15;Article_548;1.937,14;1937,142857
Supplier_374;Plant_15;Article_568;2.166,43;2166,428571
Supplier_374;Plant_15;Article_489;245;245
Supplier_374;Plant_15;Article_500;1.950,00;1950
Supplier_374;Plant_15;Article_368;5.142,86;5142,857143
Supplier_374;Plant_15;Article_350;72,85714286;72,85714286
Supplier_374;Plant_15;Article_331;3.035,71;3035,714286
Supplier_374;Plant_15;Article_288;120,5357143;120,5357143
Supplier_374;Plant_15;Article_76;120,5357143;120,5357143
Supplier_374;Plant_15;Article_185;141,4285714;141,4285714
Supplier_374;Plant_15;Article_264;71,42857143;71,42857143
Supplier_374;Plant_15;Article_413;111,9642857;111,9642857
Supplier_374;Plant_15;Article_544;75,42857143;75,42857143
Supplier_374;Plant_15;Article_527;92,57142857;92,57142857
Supplier_374;Plant_15;Article_430;128,5714286;128,5714286
Supplier_374;Plant_15;Article_458;139,2857143;139,2857143
Supplier_374;Plant_15;Article_482;95;95
Supplier_374;Plant_15;Article_493;70;70
Supplier_374;Plant_15;Article_423;105,1785714;105,1785714
Supplier_374;Plant_15;Article_225;54,28571429;54,28571429
Supplier_374;Plant_15;Article_216;85,71428571;85,71428571
Supplier_374;Plant_15;Article_140;27,5;27,5
Supplier_374;Plant_15;Article_152;19,42857143;19,42857143
Supplier_374;Plant_15;Article_6306;52,85714286;52,85714286
Supplier_374;Plant_15;Article_6315;750;750
Supplier_374;Plant_15;Article_3277;60;60
Supplier_374;Plant_15;Article_3282;72,85714286;72,85714286
Supplier_374;Plant_15;Article_3287;900;900
Supplier_374;Plant_15;Article_3296;51,42857143;51,42857143
Supplier_374;Plant_15;Article_3303;64,28571429;64,28571429
Supplier_374;Plant_15;Article_3301;771,4285714;771,4285714
Supplier_374;Plant_15;Article_6311;72,85714286;72,85714286
Supplier_374;Plant_15;Article_6320;54,28571429;54,28571429
Supplier_374;Plant_15;Article_6325;70;70
Supplier_374;Plant_15;Article_6331;857,1428571;857,1428571
Supplier_374;Plant_15;Article_6355;7,714285714;7,714285714
Supplier_374;Plant_15;Article_6351;74,57142857;74,57142857
Supplier_374;Plant_15;Article_6346;38,57142857;38,57142857
Supplier_374;Plant_15;Article_6343;64,28571429;64,28571429
Supplier_374;Plant_15;Article_6374;378;378
Supplier_374;Plant_15;Article_553;1.510,71;1510,714286
Supplier_374;Plant_15;Article_9;1.735,71;1735,714286
Supplier_374;Plant_15;Article_14;1.671,43;1671,428571
Supplier_374;Plant_15;Article_1352;38,57142857;38,57142857
Supplier_374;Plant_15;Article_1363;66,85714286;66,85714286
Supplier_374;Plant_15;Article_1387;388,2857143;388,2857143
Supplier_374;Plant_15;Article_1417;77,14285714;77,14285714
Supplier_374;Plant_15;Article_9037;331,7142857;331,7142857
Supplier_374;Plant_15;Article_9023;336,8571429;336,8571429
Supplier_374;Plant_15;Article_1154;990;990
Supplier_374;Plant_15;Article_1161;2.409,00;2409
Supplier_374;Plant_15;Article_436;267,8571429;267,8571429
Supplier_374;Plant_15;Article_463;257,1428571;257,1428571
Supplier_374;Plant_15;Article_509;265,7142857;265,7142857
Supplier_374;Plant_15;Article_512;240;240
Supplier_374;Plant_15;Article_64;227,6785714;227,6785714
Supplier_374;Plant_15;Article_48;241,0714286;241,0714286
Supplier_374;Plant_15;Article_111;234,2857143;234,2857143
Supplier_374;Plant_15;Article_115;240;240
Supplier_374;Plant_15;Article_124;167,1428571;167,1428571
Supplier_374;Plant_15;Article_1357;177,4285714;177,4285714
Supplier_374;Plant_15;Article_1374;23,14285714;23,14285714
Supplier_374;Plant_15;Article_180;102,8571429;102,8571429
Supplier_374;Plant_15;Article_327;10;10
Supplier_374;Plant_15;Article_295;14,28571429;14,28571429
Supplier_374;Plant_15;Article_1498;51,42857143;51,42857143
Supplier_374;Plant_15;Article_1135;48,85714286;48,85714286
Supplier_374;Plant_15;Article_53;4,285714286;4,285714286
Supplier_374;Plant_15;Article_475;61,71428571;61,71428571
Supplier_374;Plant_15;Article_377;56,57142857;56,57142857
Supplier_374;Plant_15;Article_321;96,42857143;96,42857143
Supplier_374;Plant_15;Article_291;107,1428571;107,1428571
Supplier_374;Plant_15;Article_693;128,5714286;128,5714286
Supplier_374;Plant_15;Article_441;160,7142857;160,7142857
Supplier_374;Plant_15;Article_560;19,28571429;19,28571429
Supplier_374;Plant_15;Article_63;133,9285714;133,9285714
Supplier_374;Plant_15;Article_244;22,85714286;22,85714286
Supplier_374;Plant_15;Article_39;12,85714286;12,85714286
Supplier_374;Plant_15;Article_1;17,14285714;17,14285714
Supplier_374;Plant_15;Article_164;535,7142857;535,7142857
Supplier_374;Plant_15;Article_84;31,42857143;31,42857143
Supplier_374;Plant_15;Article_343;34,28571429;34,28571429
Supplier_374;Plant_15;Article_45;107,1428571;107,1428571
Supplier_374;Plant_15;Article_88;34,28571429;34,28571429
Supplier_374;Plant_15;Article_145;13,71428571;13,71428571
Supplier_374;Plant_15;Article_8999;2,571428571;2,571428571
Supplier_374;Plant_15;Article_537;13,71428571;13,71428571
Supplier_374;Plant_15;Article_1395;5,142857143;5,142857143
Supplier_374;Plant_15;Article_496;25;25
Supplier_374;Plant_15;Article_4614;5,142857143;5,142857143
Supplier_374;Plant_15;Article_302;32,14285714;32,14285714
Supplier_374;Plant_15;Article_120;5,142857143;5,142857143
Supplier_374;Plant_15;Article_4600;5,142857143;5,142857143
Supplier_374;Plant_15;Article_192;3,857142857;3,857142857
Supplier_374;Plant_15;Article_269;15,42857143;15,42857143
Supplier_374;Plant_15;Article_521;12,85714286;12,85714286
Supplier_374;Plant_15;Article_23;15,42857143;15,42857143
Supplier_374;Plant_15;Article_471;15,42857143;15,42857143
Supplier_374;Plant_15;Article_399;10,28571429;10,28571429
Supplier_374;Plant_15;Article_251;5,714285714;5,714285714
Supplier_374;Plant_15;Article_664;4,285714286;4,285714286
Supplier_374;Plant_15;Article_303;21,42857143;21,42857143
Supplier_374;Plant_15;Article_9032;10,28571429;10,28571429
Supplier_374;Plant_15;Article_204;3,571428571;3,571428571
Supplier_374;Plant_15;Article_27;10,28571429;10,28571429
Supplier_374;Plant_15;Article_357;4,285714286;4,285714286
Supplier_374;Plant_15;Article_6334;2,571428571;2,571428571
Supplier_374;Plant_15;Article_364;21,42857143;21,42857143
Supplier_374;Plant_15;Article_566;3,214285714;3,214285714
Supplier_374;Plant_15;Article_32;4,285714286;4,285714286
Supplier_375;Plant_15;Article_9197;842,8571429;842,8571429
Supplier_376;Plant_21;Article_249;2,357142857;2,357142857
Supplier_376;Plant_21;Article_215;16,07142857;16,07142857
Supplier_376;Plant_21;Article_203;1,928571429;1,928571429
Supplier_376;Plant_21;Article_263;1,928571429;1,928571429
Supplier_376;Plant_21;Article_242;23,14285714;23,14285714
Supplier_376;Plant_21;Article_232;4,5;4,5
Supplier_376;Plant_21;Article_234;5,785714286;5,785714286
Supplier_376;Plant_21;Article_258;1,035714286;1,035714286
Supplier_376;Plant_21;Article_8522;1,5;1,5
Supplier_376;Plant_21;Article_8583;0,857142857;0,857142857
Supplier_376;Plant_21;Article_8602;0,857142857;0,857142857
Supplier_376;Plant_21;Article_8625;0,428571429;0,428571429
Supplier_376;Plant_21;Article_8609;0,428571429;0,428571429
Supplier_376;Plant_21;Article_224;19,71428571;19,71428571
Supplier_376;Plant_21;Article_282;38,57142857;38,57142857
Supplier_376;Plant_21;Article_272;5,785714286;5,785714286
Supplier_376;Plant_21;Article_189;6,428571429;6,428571429
Supplier_376;Plant_21;Article_1814;9,142857143;9,142857143
Supplier_376;Plant_21;Article_1797;1,142857143;1,142857143
Supplier_376;Plant_21;Article_1809;4,571428571;4,571428571
Supplier_376;Plant_21;Article_194;3,642857143;3,642857143
Supplier_376;Plant_21;Article_8451;0,428571429;0,428571429
Supplier_376;Plant_21;Article_8459;0,428571429;0,428571429
Supplier_376;Plant_21;Article_8552;0,642857143;0,642857143
Supplier_376;Plant_21;Article_198;35,71428571;35,71428571
Supplier_376;Plant_21;Article_8441;0,214285714;0,214285714
Supplier_376;Plant_21;Article_8453;0,214285714;0,214285714
Supplier_376;Plant_21;Article_8544;0,857142857;0,857142857
Supplier_376;Plant_21;Article_8593;0,464285714;0,464285714
Supplier_376;Plant_21;Article_8464;0,214285714;0,214285714
Supplier_376;Plant_21;Article_8576;0,214285714;0,214285714
Supplier_376;Plant_21;Article_183;35,71428571;35,71428571
Supplier_376;Plant_21;Article_188;35,71428571;35,71428571
Supplier_376;Plant_21;Article_277;4,5;4,5
Supplier_378;Plant_21;Article_356;242,8214286;242,8214286
Supplier_378;Plant_21;Article_351;241,2142857;241,2142857
Supplier_379;Plant_21;Article_329;136,2857143;136,2857143
Supplier_379;Plant_21;Article_320;136,2857143;136,2857143
Supplier_379;Plant_21;Article_2841;6,857142857;6,857142857
Supplier_379;Plant_21;Article_2847;6,857142857;6,857142857
Supplier_379;Plant_21;Article_6050;20,57142857;20,57142857
Supplier_379;Plant_21;Article_6055;20,57142857;20,57142857
Supplier_38;Plant_4;Article_5228;246,4285714;246,4285714
Supplier_382;Plant_21;Article_402;72;72
Supplier_382;Plant_21;Article_407;72;72
Supplier_383;Plant_21;Article_3352;27;27
Supplier_383;Plant_21;Article_6109;30;30
Supplier_384;Plant_21;Article_6186;0,428571429;0,428571429
Supplier_384;Plant_21;Article_6195;3,5;3,5
Supplier_384;Plant_21;Article_6182;7,178571429;7,178571429
Supplier_384;Plant_21;Article_6149;8,107142857;8,107142857
Supplier_384;Plant_21;Article_3069;1,428571429;1,428571429
Supplier_386;Plant_21;Article_3021;35,71428571;35,71428571
Supplier_386;Plant_21;Article_6116;44;44
Supplier_386;Plant_21;Article_3052;64,28571429;64,28571429
Supplier_386;Plant_21;Article_3013;28,57142857;28,57142857
Supplier_386;Plant_21;Article_3341;7,142857143;7,142857143
Supplier_386;Plant_21;Article_2970;8,178571429;8,178571429
Supplier_386;Plant_21;Article_3327;0,285714286;0,285714286
Supplier_386;Plant_21;Article_2984;7,142857143;7,142857143
Supplier_386;Plant_21;Article_2998;7,142857143;7,142857143
Supplier_386;Plant_21;Article_2976;7,142857143;7,142857143
Supplier_387;Plant_21;Article_6155;71,42857143;71,42857143
Supplier_388;Plant_21;Article_306;94,28571429;94,28571429
Supplier_389;Plant_4;Article_9655;75;75
Supplier_39;Plant_2;Article_8700;3.571,43;3571,428571
Supplier_390;Plant_4;Article_7384;536;536
Supplier_390;Plant_4;Article_7385;6,857142857;6,857142857
Supplier_390;Plant_4;Article_7393;19,42857143;19,42857143
Supplier_391;Plant_10;Article_1801;1.321,43;1321,428571
Supplier_391;Plant_3;Article_1832;2.428,57;2428,571429
Supplier_391;Plant_3;Article_4287;428,5714286;428,5714286
Supplier_392;Plant_11;Article_8016;18,82142857;18,82142857
Supplier_392;Plant_11;Article_7911;11,17857143;11,17857143
Supplier_392;Plant_11;Article_6352;0,892857143;0,892857143
Supplier_392;Plant_11;Article_6349;0,178571429;0,178571429
Supplier_392;Plant_11;Article_7971;17,28571429;17,28571429
Supplier_392;Plant_11;Article_7879;6,428571429;6,428571429
Supplier_392;Plant_11;Article_8036;118,2857143;118,2857143
Supplier_392;Plant_11;Article_7884;5,964285714;5,964285714
Supplier_392;Plant_11;Article_7947;55,17857143;55,17857143
Supplier_392;Plant_11;Article_7984;11,71428571;11,71428571
Supplier_392;Plant_11;Article_7991;0,142857143;0,142857143
Supplier_392;Plant_11;Article_6345;0,178571429;0,178571429
Supplier_392;Plant_11;Article_3214;0,5;0,5
Supplier_392;Plant_11;Article_3198;0,142857143;0,142857143
Supplier_392;Plant_11;Article_3216;0,142857143;0,142857143
Supplier_392;Plant_11;Article_3235;0,071428571;0,071428571
Supplier_392;Plant_11;Article_3172;0,214285714;0,214285714
Supplier_394;Plant_2;Article_1825;2.571,43;2571,428571
Supplier_395;Plant_13;Article_8598;663;663
Supplier_395;Plant_13;Article_9091;491,7857143;491,7857143
Supplier_395;Plant_13;Article_9096;491,1428571;491,1428571
Supplier_395;Plant_13;Article_9097;127,2857143;127,2857143
Supplier_395;Plant_13;Article_9101;127,2857143;127,2857143
Supplier_395;Plant_13;Article_9870;59,14285714;59,14285714
Supplier_395;Plant_13;Article_9865;59,78571429;59,78571429
Supplier_395;Plant_13;Article_9860;16,71428571;16,71428571
Supplier_395;Plant_13;Article_9856;16,07142857;16,07142857
Supplier_396;Plant_12;Article_9088;71,42857143;71,42857143
Supplier_398;Plant_12;Article_8952;514,2857143;514,2857143
Supplier_4;Plant_4;Article_6536;160;160
Supplier_40;Plant_11;Article_2318;73,5;73,5
Supplier_40;Plant_11;Article_2300;73,5;73,5
Supplier_40;Plant_15;Article_4340;7.697,14;7697,142857
Supplier_40;Plant_15;Article_4286;7.643,57;7643,571429
Supplier_40;Plant_15;Article_4361;1.182,86;1182,857143
Supplier_40;Plant_15;Article_4319;1.157,14;1157,142857
Supplier_40;Plant_15;Article_4333;559,2857143;559,2857143
Supplier_40;Plant_15;Article_4377;574,2857143;574,2857143
Supplier_40;Plant_15;Article_4300;456,4285714;456,4285714
Supplier_40;Plant_15;Article_4346;441,4285714;441,4285714
Supplier_40;Plant_15;Article_4359;85,71428571;85,71428571
Supplier_40;Plant_15;Article_4310;90;90
Supplier_40;Plant_15;Article_10015;35,71428571;35,71428571
Supplier_40;Plant_3;Article_2174;1.585,71;1585,714286
Supplier_40;Plant_3;Article_2185;2.985,71;2985,714286
Supplier_40;Plant_3;Article_1944;305,3571429;305,3571429
Supplier_40;Plant_3;Article_2202;225;225
Supplier_40;Plant_3;Article_1934;1.371,43;1371,428571
Supplier_40;Plant_3;Article_1966;1.200,00;1200
Supplier_40;Plant_8;Article_9661;1.714,29;1714,285714
Supplier_40;Plant_8;Article_9665;1.714,29;1714,285714
Supplier_40;Plant_8;Article_9651;14,28571429;14,28571429
Supplier_40;Plant_8;Article_9643;14,28571429;14,28571429
Supplier_40;Plant_9;Article_10114;1.650,00;1650
Supplier_40;Plant_9;Article_10105;1.628,57;1628,571429
Supplier_400;Plant_15;Article_10009;4,285714286;4,285714286
Supplier_400;Plant_15;Article_10016;4,285714286;4,285714286
Supplier_400;Plant_15;Article_3759;4,285714286;4,285714286
Supplier_400;Plant_15;Article_3769;4,285714286;4,285714286
Supplier_400;Plant_15;Article_7462;2,5;2,5
Supplier_400;Plant_15;Article_7448;2,5;2,5
Supplier_400;Plant_15;Article_7742;50;50
Supplier_400;Plant_15;Article_6710;51,42857143;51,42857143
Supplier_400;Plant_15;Article_6694;55,71428571;55,71428571
Supplier_400;Plant_15;Article_6237;4,285714286;4,285714286
Supplier_400;Plant_15;Article_6248;8,571428571;8,571428571
Supplier_400;Plant_15;Article_6445;5,357142857;5,357142857
Supplier_400;Plant_15;Article_9106;26,78571429;26,78571429
Supplier_400;Plant_15;Article_9111;27,85714286;27,85714286
Supplier_41;Plant_9;Article_9981;2.142,86;2142,857143
Supplier_41;Plant_9;Article_9975;1.428,57;1428,571429
Supplier_41;Plant_9;Article_7500;357,1428571;357,1428571
Supplier_41;Plant_9;Article_9891;357,1428571;357,1428571
Supplier_41;Plant_9;Article_9368;178,5714286;178,5714286
Supplier_42;Plant_1;Article_9861;74,28571429;74,28571429
Supplier_42;Plant_1;Article_9858;3.165,71;3165,714286
Supplier_42;Plant_1;Article_9851;3.168,00;3168
Supplier_42;Plant_1;Article_9843;1.081,14;1081,142857
Supplier_42;Plant_1;Article_9837;1.080,00;1080
Supplier_42;Plant_1;Article_9247;1.017,00;1017
Supplier_42;Plant_1;Article_9252;1.016,00;1016
Supplier_42;Plant_1;Article_1529;482;482
