#location_org;location_dest;commodity_name;interval_lowerbound;interval_upperbound
Supplier_370;Plant_4;Article_2414;60;60
Supplier_371;Plant_21;Article_2377;24;24
Supplier_371;Plant_21;Article_2388;60;60
Supplier_371;Plant_21;Article_2391;24;24
Supplier_371;Plant_21;Article_2399;60;60
Supplier_371;Plant_21;Article_2412;24;24
Supplier_371;Plant_21;Article_2417;24;24
Supplier_371;Plant_21;Article_2564;24;24
Supplier_371;Plant_21;Article_2570;60;60
Supplier_371;Plant_21;Article_2588;24;24
Supplier_371;Plant_21;Article_2593;24;24
Supplier_371;Plant_21;Article_2596;24;24
Supplier_371;Plant_21;Article_2602;96;96
Supplier_371;Plant_21;Article_2611;96;96
Supplier_371;Plant_21;Article_2616;24;24
Supplier_371;Plant_21;Article_2622;60;60
Supplier_371;Plant_21;Article_2625;24;24
Supplier_371;Plant_21;Article_2691;200;200
Supplier_371;Plant_21;Article_2695;40;40
Supplier_371;Plant_21;Article_2703;80;80
Supplier_371;Plant_21;Article_2876;60;60
Supplier_371;Plant_21;Article_2884;250;250
Supplier_371;Plant_21;Article_2894;50;50
Supplier_371;Plant_21;Article_2899;100;100
Supplier_371;Plant_21;Article_2958;120;120
Supplier_371;Plant_21;Article_3422;400;400
Supplier_371;Plant_21;Article_3516;120;120
Supplier_372;Plant_4;Article_1518;50;50
Supplier_372;Plant_4;Article_1520;50;50
Supplier_372;Plant_4;Article_1526;50;50
Supplier_372;Plant_4;Article_1531;50;50
Supplier_372;Plant_4;Article_1538;50;50
Supplier_372;Plant_4;Article_1575;50;50
Supplier_372;Plant_4;Article_1576;25;25
Supplier_372;Plant_4;Article_1586;50;50
Supplier_372;Plant_4;Article_1589;50;50
Supplier_372;Plant_4;Article_1596;25;25
Supplier_372;Plant_4;Article_1603;50;50
Supplier_373;Plant_18;Article_1940;3500;3500
Supplier_373;Plant_19;Article_1600;2000;2000
Supplier_373;Plant_21;Article_1290;6000;6000
Supplier_373;Plant_21;Article_2675;12000;12000
Supplier_373;Plant_21;Article_954;10050;10050
Supplier_373;Plant_4;Article_9045;50400;50400
Supplier_374;Plant_15;Article_1;120;120
Supplier_374;Plant_15;Article_111;380;380
Supplier_374;Plant_15;Article_1135;72;72
Supplier_374;Plant_15;Article_115;360;360
Supplier_374;Plant_15;Article_1154;1848;1848
Supplier_374;Plant_15;Article_1161;3696;3696
Supplier_374;Plant_15;Article_120;72;72
Supplier_374;Plant_15;Article_124;288;288
Supplier_374;Plant_15;Article_1352;72;72
Supplier_374;Plant_15;Article_1357;288;288
Supplier_374;Plant_15;Article_1363;144;144
Supplier_374;Plant_15;Article_1374;72;72
Supplier_374;Plant_15;Article_138;5000;5000
Supplier_374;Plant_15;Article_1387;648;648
Supplier_374;Plant_15;Article_1395;72;72
Supplier_374;Plant_15;Article_14;1800;1800
Supplier_374;Plant_15;Article_140;21;21
Supplier_374;Plant_15;Article_1417;144;144
Supplier_374;Plant_15;Article_143;7500;7500
Supplier_374;Plant_15;Article_145;32;32
Supplier_374;Plant_15;Article_1498;72;72
Supplier_374;Plant_15;Article_152;32;32
Supplier_374;Plant_15;Article_157;1500;1500
Supplier_374;Plant_15;Article_164;5000;5000
Supplier_374;Plant_15;Article_180;120;120
Supplier_374;Plant_15;Article_185;240;240
Supplier_374;Plant_15;Article_192;108;108
Supplier_374;Plant_15;Article_204;100;100
Supplier_374;Plant_15;Article_210;1200;1200
Supplier_374;Plant_15;Article_216;160;160
Supplier_374;Plant_15;Article_219;240;240
Supplier_374;Plant_15;Article_225;80;80
Supplier_374;Plant_15;Article_23;72;72
Supplier_374;Plant_15;Article_233;2400;2400
Supplier_374;Plant_15;Article_244;80;80
Supplier_374;Plant_15;Article_251;80;80
Supplier_374;Plant_15;Article_254;80;80
Supplier_374;Plant_15;Article_264;80;80
Supplier_374;Plant_15;Article_269;72;72
Supplier_374;Plant_15;Article_27;72;72
Supplier_374;Plant_15;Article_284;1650;1650
Supplier_374;Plant_15;Article_288;375;375
Supplier_374;Plant_15;Article_291;300;300
Supplier_374;Plant_15;Article_295;20;20
Supplier_374;Plant_15;Article_302;300;300
Supplier_374;Plant_15;Article_303;300;300
Supplier_374;Plant_15;Article_309;1800;1800
Supplier_374;Plant_15;Article_32;120;120
Supplier_374;Plant_15;Article_321;300;300
Supplier_374;Plant_15;Article_327;20;20
Supplier_374;Plant_15;Article_3277;120;120
Supplier_374;Plant_15;Article_3282;120;120
Supplier_374;Plant_15;Article_3287;1800;1800
Supplier_374;Plant_15;Article_3296;120;120
Supplier_374;Plant_15;Article_3301;1800;1800
Supplier_374;Plant_15;Article_3303;120;120
Supplier_374;Plant_15;Article_331;5000;5000
Supplier_374;Plant_15;Article_343;120;120
Supplier_374;Plant_15;Article_350;120;120
Supplier_374;Plant_15;Article_353;120;120
Supplier_374;Plant_15;Article_357;120;120
Supplier_374;Plant_15;Article_362;3600;3600
Supplier_374;Plant_15;Article_364;120;120
Supplier_374;Plant_15;Article_368;12000;12000
Supplier_374;Plant_15;Article_377;72;72
Supplier_374;Plant_15;Article_380;1332;1332
Supplier_374;Plant_15;Article_39;120;120
Supplier_374;Plant_15;Article_390;1332;1332
Supplier_374;Plant_15;Article_399;72;72
Supplier_374;Plant_15;Article_40;3375;3375
Supplier_374;Plant_15;Article_408;352,5;352,5
Supplier_374;Plant_15;Article_413;172,5;172,5
Supplier_374;Plant_15;Article_418;3300;3300
Supplier_374;Plant_15;Article_423;172,5;172,5
Supplier_374;Plant_15;Article_430;300;300
Supplier_374;Plant_15;Article_436;300;300
Supplier_374;Plant_15;Article_441;300;300
Supplier_374;Plant_15;Article_45;375;375
Supplier_374;Plant_15;Article_450;3000;3000
Supplier_374;Plant_15;Article_458;300;300
Supplier_374;Plant_15;Article_459;3150;3150
Supplier_374;Plant_15;Article_4600;72;72
Supplier_374;Plant_15;Article_4614;72;72
Supplier_374;Plant_15;Article_463;300;300
Supplier_374;Plant_15;Article_471;108;108
Supplier_374;Plant_15;Article_475;72;72
Supplier_374;Plant_15;Article_48;375;375
Supplier_374;Plant_15;Article_482;140;140
Supplier_374;Plant_15;Article_489;420;420
Supplier_374;Plant_15;Article_493;140;140
Supplier_374;Plant_15;Article_496;140;140
Supplier_374;Plant_15;Article_500;2100;2100
Supplier_374;Plant_15;Article_509;420;420
Supplier_374;Plant_15;Article_512;360;360
Supplier_374;Plant_15;Article_521;72;72
Supplier_374;Plant_15;Article_527;192;192
Supplier_374;Plant_15;Article_53;120;120
Supplier_374;Plant_15;Article_535;384;384
Supplier_374;Plant_15;Article_537;96;96
Supplier_374;Plant_15;Article_544;96;96
Supplier_374;Plant_15;Article_548;3216;3216
Supplier_374;Plant_15;Article_553;2700;2700
Supplier_374;Plant_15;Article_560;90;90
Supplier_374;Plant_15;Article_566;90;90
Supplier_374;Plant_15;Article_568;3600;3600
Supplier_374;Plant_15;Article_63;375;375
Supplier_374;Plant_15;Article_6306;80;80
Supplier_374;Plant_15;Article_6311;120;120
Supplier_374;Plant_15;Article_6315;1200;1200
Supplier_374;Plant_15;Article_6320;80;80
Supplier_374;Plant_15;Article_6325;120;120
Supplier_374;Plant_15;Article_6331;1200;1200
Supplier_374;Plant_15;Article_6334;72;72
Supplier_374;Plant_15;Article_6343;144;144
Supplier_374;Plant_15;Article_6346;72;72
Supplier_374;Plant_15;Article_6351;72;72
Supplier_374;Plant_15;Article_6355;72;72
Supplier_374;Plant_15;Article_6374;612;612
Supplier_374;Plant_15;Article_64;375;375
Supplier_374;Plant_15;Article_664;120;120
Supplier_374;Plant_15;Article_669;330;330
Supplier_374;Plant_15;Article_686;1848;1848
Supplier_374;Plant_15;Article_693;300;300
Supplier_374;Plant_15;Article_701;330;330
Supplier_374;Plant_15;Article_739;900;900
Supplier_374;Plant_15;Article_76;375;375
Supplier_374;Plant_15;Article_82;3375;3375
Supplier_374;Plant_15;Article_84;80;80
Supplier_374;Plant_15;Article_88;80;80
Supplier_374;Plant_15;Article_8999;72;72
Supplier_374;Plant_15;Article_9;2700;2700
Supplier_374;Plant_15;Article_9023;504;504
Supplier_374;Plant_15;Article_9032;72;72
Supplier_374;Plant_15;Article_9037;504;504
Supplier_375;Plant_15;Article_9197;2000;2000
Supplier_376;Plant_21;Article_1797;32;32
Supplier_376;Plant_21;Article_1809;64;64
Supplier_376;Plant_21;Article_1814;128;128
Supplier_376;Plant_21;Article_183;1000;1000
Supplier_376;Plant_21;Article_188;1000;1000
Supplier_376;Plant_21;Article_189;18;18
Supplier_376;Plant_21;Article_194;36;36
Supplier_376;Plant_21;Article_198;1000;1000
Supplier_376;Plant_21;Article_203;18;18
Supplier_376;Plant_21;Article_215;54;54
Supplier_376;Plant_21;Article_224;45;45
Supplier_376;Plant_21;Article_232;18;18
Supplier_376;Plant_21;Article_234;36;36
Supplier_376;Plant_21;Article_242;108;108
Supplier_376;Plant_21;Article_249;18;18
Supplier_376;Plant_21;Article_258;14,5;14,5
Supplier_376;Plant_21;Article_263;18;18
Supplier_376;Plant_21;Article_272;18;18
Supplier_376;Plant_21;Article_277;126;126
Supplier_376;Plant_21;Article_282;108;108
Supplier_376;Plant_21;Article_8441;6;6
Supplier_376;Plant_21;Article_8451;6;6
Supplier_376;Plant_21;Article_8453;6;6
Supplier_376;Plant_21;Article_8459;6;6
Supplier_376;Plant_21;Article_8464;6;6
Supplier_376;Plant_21;Article_8522;6;6
Supplier_376;Plant_21;Article_8544;12;12
Supplier_376;Plant_21;Article_8552;9;9
Supplier_376;Plant_21;Article_8576;6;6
Supplier_376;Plant_21;Article_8583;6;6
Supplier_376;Plant_21;Article_8593;6;6
Supplier_376;Plant_21;Article_8602;6;6
Supplier_376;Plant_21;Article_8609;12;12
Supplier_376;Plant_21;Article_8625;12;12
Supplier_377;Plant_21;Article_2851;80;600
Supplier_378;Plant_21;Article_351;300;300
Supplier_378;Plant_21;Article_356;300;300
Supplier_379;Plant_21;Article_2841;48;48
Supplier_379;Plant_21;Article_2847;48;48
Supplier_379;Plant_21;Article_320;360;360
Supplier_379;Plant_21;Article_329;360;360
Supplier_379;Plant_21;Article_6050;288;288
Supplier_379;Plant_21;Article_6055;288;288
Supplier_38;Plant_4;Article_5228;460;460
Supplier_380;Plant_21;Article_2746;29,25;72
Supplier_380;Plant_21;Article_2752;15,75;18
Supplier_380;Plant_21;Article_2757;18;108
Supplier_380;Plant_21;Article_2758;117;306
Supplier_380;Plant_21;Article_2769;8;8
Supplier_380;Plant_21;Article_2774;72;113
Supplier_380;Plant_21;Article_2779;15;18
Supplier_380;Plant_21;Article_2785;36;113
Supplier_380;Plant_21;Article_330;18;18
Supplier_380;Plant_21;Article_339;10;288
Supplier_381;Plant_21;Article_2905;24;72
Supplier_381;Plant_21;Article_2910;24;72
Supplier_381;Plant_21;Article_2919;24;72
Supplier_381;Plant_21;Article_2935;24;72
Supplier_381;Plant_21;Article_2939;24;72
Supplier_381;Plant_21;Article_2948;48;144
Supplier_381;Plant_21;Article_8671;120;162,5
Supplier_381;Plant_21;Article_8678;12;180
Supplier_381;Plant_21;Article_8683;12;240
Supplier_381;Plant_21;Article_8689;120;162,5
Supplier_381;Plant_21;Article_8698;24;360
Supplier_381;Plant_21;Article_8699;240;324
Supplier_381;Plant_21;Article_8733;24;72
Supplier_381;Plant_21;Article_8738;38;134
Supplier_381;Plant_21;Article_8740;12;120
Supplier_381;Plant_21;Article_8745;47;143
Supplier_381;Plant_21;Article_8750;24;72
Supplier_381;Plant_21;Article_8752;12;180
Supplier_381;Plant_21;Article_8755;12;120
Supplier_382;Plant_21;Article_402;189;189
Supplier_382;Plant_21;Article_407;126;126
Supplier_383;Plant_21;Article_3352;126;126
Supplier_383;Plant_21;Article_6109;168;168
Supplier_384;Plant_21;Article_3069;40;40
Supplier_384;Plant_21;Article_6149;227;227
Supplier_384;Plant_21;Article_6182;201;201
Supplier_384;Plant_21;Article_6186;12;12
Supplier_384;Plant_21;Article_6195;49;49
Supplier_385;Plant_21;Article_5847;16;16
Supplier_385;Plant_21;Article_5879;1;72
Supplier_385;Plant_21;Article_5908;16;16
Supplier_385;Plant_21;Article_6475;48;48
Supplier_385;Plant_21;Article_6478;20;160
Supplier_385;Plant_21;Article_6485;40;160
Supplier_385;Plant_21;Article_6486;260;800
Supplier_385;Plant_21;Article_6491;120;160
Supplier_385;Plant_21;Article_6498;12;24
Supplier_385;Plant_21;Article_8980;24;24
Supplier_386;Plant_21;Article_2970;114,5;114,5
Supplier_386;Plant_21;Article_2976;200;200
Supplier_386;Plant_21;Article_2984;200;200
Supplier_386;Plant_21;Article_2998;200;200
Supplier_386;Plant_21;Article_3013;200;200
Supplier_386;Plant_21;Article_3021;200;200
Supplier_386;Plant_21;Article_3052;200;200
Supplier_386;Plant_21;Article_3327;8;8
Supplier_386;Plant_21;Article_3341;200;200
Supplier_386;Plant_21;Article_6116;154;154
Supplier_387;Plant_21;Article_6155;2000;2000
Supplier_388;Plant_21;Article_306;440;440
Supplier_389;Plant_4;Article_9655;187,5;187,5
Supplier_39;Plant_2;Article_8700;50000;50000
Supplier_390;Plant_4;Article_7384;1520;1520
Supplier_390;Plant_4;Article_7385;32;32
Supplier_390;Plant_4;Article_7393;64;64
Supplier_391;Plant_10;Article_1801;18500;18500
Supplier_391;Plant_3;Article_1832;8000;8000
Supplier_391;Plant_3;Article_4287;6000;6000
Supplier_392;Plant_11;Article_3172;6;6
Supplier_392;Plant_11;Article_3198;4;4
Supplier_392;Plant_11;Article_3214;7;7
Supplier_392;Plant_11;Article_3216;4;4
Supplier_392;Plant_11;Article_3235;2;2
Supplier_392;Plant_11;Article_6345;2;2
Supplier_392;Plant_11;Article_6349;2;2
Supplier_392;Plant_11;Article_6352;6;6
Supplier_392;Plant_11;Article_7879;7;7
Supplier_392;Plant_11;Article_7884;30;30
Supplier_392;Plant_11;Article_7911;27;27
Supplier_392;Plant_11;Article_7947;208;208
Supplier_392;Plant_11;Article_7971;52;52
Supplier_392;Plant_11;Article_7984;82;82
Supplier_392;Plant_11;Article_7991;2;2
Supplier_392;Plant_11;Article_8016;52;52
Supplier_392;Plant_11;Article_8036;438;438
Supplier_393;Plant_15;Article_5045;1425;1800
Supplier_393;Plant_15;Article_5053;1425;1800
Supplier_393;Plant_15;Article_6569;2175;2550
Supplier_393;Plant_15;Article_6606;2231,25;2550
Supplier_393;Plant_15;Article_6880;75;75
Supplier_393;Plant_15;Article_6883;1275;1425
Supplier_393;Plant_15;Article_6894;75;75
Supplier_393;Plant_15;Article_6897;75;75
Supplier_393;Plant_15;Article_6904;1256,25;1500
Supplier_393;Plant_15;Article_6906;75;75
Supplier_394;Plant_2;Article_1825;18000;18000
Supplier_395;Plant_13;Article_8598;4080;4080
Supplier_395;Plant_13;Article_9091;3132;3132
Supplier_395;Plant_13;Article_9096;3132;3132
Supplier_395;Plant_13;Article_9097;756;756
Supplier_395;Plant_13;Article_9101;738;738
Supplier_395;Plant_13;Article_9856;216;216
Supplier_395;Plant_13;Article_9860;216;216
Supplier_395;Plant_13;Article_9865;108;108
Supplier_395;Plant_13;Article_9870;108;108
Supplier_396;Plant_12;Article_9088;400;400
Supplier_397;Plant_15;Article_3791;22;22
Supplier_397;Plant_15;Article_3798;27,5;44
Supplier_397;Plant_15;Article_6629;198;288
Supplier_397;Plant_15;Article_6632;189;270
Supplier_397;Plant_15;Article_6638;253;396
Supplier_397;Plant_15;Article_6641;275;396
Supplier_398;Plant_12;Article_8952;14400;14400
Supplier_399;Plant_15;Article_2768;624;624
Supplier_399;Plant_15;Article_2773;1632;1632
Supplier_399;Plant_15;Article_2784;192;192
Supplier_399;Plant_15;Article_7819;32;32
Supplier_399;Plant_15;Article_8217;96;96
Supplier_4;Plant_4;Article_6536;560;560
Supplier_40;Plant_11;Article_2300;1029;1029
Supplier_40;Plant_11;Article_2318;1029;1029
Supplier_40;Plant_15;Article_10015;500;500
Supplier_40;Plant_15;Article_4286;8460;8460
Supplier_40;Plant_15;Article_4300;540;540
Supplier_40;Plant_15;Article_4310;180;180
Supplier_40;Plant_15;Article_4319;1260;1260
Supplier_40;Plant_15;Article_4333;540;540
Supplier_40;Plant_15;Article_4340;8520;8520
Supplier_40;Plant_15;Article_4346;480;480
Supplier_40;Plant_15;Article_4359;120;120
Supplier_40;Plant_15;Article_4361;1200;1200
Supplier_40;Plant_15;Article_4377;600;600
Supplier_40;Plant_2;Article_1941;14700;15600
Supplier_40;Plant_2;Article_1950;450;450
Supplier_40;Plant_2;Article_1972;14700;15600
Supplier_40;Plant_2;Article_2170;13600;14400
Supplier_40;Plant_2;Article_2178;13600;14400
Supplier_40;Plant_2;Article_2195;450;450
Supplier_40;Plant_3;Article_1934;1800;1800
Supplier_40;Plant_3;Article_1944;450;450
Supplier_40;Plant_3;Article_1966;2100;2100
Supplier_40;Plant_3;Article_2174;2000;2000
Supplier_40;Plant_3;Article_2185;3400;3400
Supplier_40;Plant_3;Article_2202;450;450
Supplier_40;Plant_8;Article_9643;400;400
Supplier_40;Plant_8;Article_9651;400;400
Supplier_40;Plant_8;Article_9661;8000;8000
Supplier_40;Plant_8;Article_9665;8000;8000
Supplier_40;Plant_9;Article_10105;2785,714286;2785,714286
Supplier_40;Plant_9;Article_10114;3000;3000
Supplier_400;Plant_15;Article_10009;120;120
Supplier_400;Plant_15;Article_10016;120;120
Supplier_400;Plant_15;Article_3759;120;120
Supplier_400;Plant_15;Article_3769;120;120
Supplier_400;Plant_15;Article_6237;120;120
Supplier_400;Plant_15;Article_6248;240;240
Supplier_400;Plant_15;Article_6445;150;150
Supplier_400;Plant_15;Article_6694;1560;1560
Supplier_400;Plant_15;Article_6710;1440;1440
Supplier_400;Plant_15;Article_7448;70;70
Supplier_400;Plant_15;Article_7462;70;70
Supplier_400;Plant_15;Article_7742;1400;1400
Supplier_400;Plant_15;Article_9106;750;750
Supplier_400;Plant_15;Article_9111;780;780
Supplier_41;Plant_9;Article_7500;5000;5000
Supplier_41;Plant_9;Article_9368;5000;5000
Supplier_41;Plant_9;Article_9891;5000;5000
Supplier_41;Plant_9;Article_9975;8000;8000
Supplier_41;Plant_9;Article_9981;5000;5000
Supplier_42;Plant_1;Article_1529;504;504
Supplier_42;Plant_1;Article_1597;532;532
Supplier_42;Plant_1;Article_3568;1428;1428
Supplier_42;Plant_1;Article_3575;1056;1056
Supplier_42;Plant_1;Article_3583;1056;1056
Supplier_42;Plant_1;Article_3591;336;336
Supplier_42;Plant_1;Article_3620;160;160
Supplier_42;Plant_1;Article_3672;1386;1386
Supplier_42;Plant_1;Article_3680;160;160
Supplier_42;Plant_1;Article_8103;28;28
Supplier_42;Plant_1;Article_8174;240;240
Supplier_42;Plant_1;Article_8177;28;28
Supplier_42;Plant_1;Article_8185;280;280
Supplier_42;Plant_1;Article_8463;4368;4368
Supplier_42;Plant_1;Article_8469;4394;4394
Supplier_42;Plant_1;Article_9247;966;966
Supplier_42;Plant_1;Article_9252;980;980
Supplier_42;Plant_1;Article_9257;44;44
Supplier_42;Plant_1;Article_9263;44;44
Supplier_42;Plant_1;Article_9282;1260;1260
Supplier_42;Plant_1;Article_9285;1280;1280
Supplier_42;Plant_1;Article_9837;1056;1056
Supplier_42;Plant_1;Article_9843;1072;1072
Supplier_42;Plant_1;Article_9851;3200;3200
Supplier_42;Plant_1;Article_9858;3184;3184
Supplier_42;Plant_1;Article_9861;96;96
Supplier_42;Plant_16;Article_1136;4992;4992
Supplier_42;Plant_16;Article_1144;450;450
Supplier_42;Plant_16;Article_1151;4100;4100
Supplier_42;Plant_16;Article_1688;4110;4110
Supplier_42;Plant_16;Article_1694;4108;4108
Supplier_42;Plant_16;Article_1702;435;435
Supplier_42;Plant_16;Article_719;20;20
Supplier_42;Plant_16;Article_753;52;52
Supplier_42;Plant_16;Article_761;30;30
Supplier_42;Plant_17;Article_1843;4848;4992
Supplier_42;Plant_9;Article_10020;360;360
Supplier_42;Plant_9;Article_10026;108;108
Supplier_42;Plant_9;Article_10028;288;288
Supplier_42;Plant_9;Article_10052;1776,857143;1776,857143
Supplier_42;Plant_9;Article_6280;252;252
Supplier_42;Plant_9;Article_6284;144;144
Supplier_42;Plant_9;Article_6287;2200;2200
Supplier_42;Plant_9;Article_7113;120;120
Supplier_42;Plant_9;Article_7211;113,1428571;113,1428571
Supplier_42;Plant_9;Article_7751;40;40
Supplier_42;Plant_9;Article_7755;68,57142857;68,57142857
Supplier_42;Plant_9;Article_7757;60;60
Supplier_42;Plant_9;Article_7765;25,71428571;25,71428571
Supplier_42;Plant_9;Article_7766;30;30
Supplier_42;Plant_9;Article_7769;60;60
Supplier_42;Plant_9;Article_7770;330;330
Supplier_42;Plant_9;Article_7771;32;32
Supplier_42;Plant_9;Article_7779;336;336
Supplier_42;Plant_9;Article_7781;312;312
Supplier_42;Plant_9;Article_7797;460;460
Supplier_42;Plant_9;Article_7805;90;90
Supplier_42;Plant_9;Article_8026;40;40
Supplier_42;Plant_9;Article_8204;270;270
Supplier_42;Plant_9;Article_8675;480;480
Supplier_42;Plant_9;Article_8688;476;476
Supplier_42;Plant_9;Article_8711;330;330
Supplier_42;Plant_9;Article_8718;30;30
Supplier_42;Plant_9;Article_8722;60;60
Supplier_42;Plant_9;Article_8746;360;360
Supplier_42;Plant_9;Article_9090;180;180
Supplier_42;Plant_9;Article_9095;180;180
Supplier_42;Plant_9;Article_9125;240;240
Supplier_42;Plant_9;Article_9416;180;180
Supplier_42;Plant_9;Article_9437;200;200
Supplier_42;Plant_9;Article_9691;288;288
Supplier_42;Plant_9;Article_9697;2332;2332
Supplier_42;Plant_9;Article_9701;1200;1200
Supplier_42;Plant_9;Article_9715;1728;1728
Supplier_42;Plant_9;Article_9721;396;396
Supplier_42;Plant_9;Article_9747;180;180
Supplier_42;Plant_9;Article_9752;464;464
Supplier_42;Plant_9;Article_9757;468;468
Supplier_42;Plant_9;Article_9762;1200;1200
Supplier_42;Plant_9;Article_9765;2064;2064
Supplier_42;Plant_9;Article_9766;144;144
Supplier_42;Plant_9;Article_9770;320;320
Supplier_42;Plant_9;Article_9789;1150;1150
Supplier_42;Plant_9;Article_9795;1168;1168
Supplier_42;Plant_9;Article_9826;522;522
Supplier_42;Plant_9;Article_9830;468;468
Supplier_42;Plant_9;Article_9857;2448;2448
Supplier_42;Plant_9;Article_9862;1152;1152
Supplier_42;Plant_9;Article_9868;1080;1080
Supplier_42;Plant_9;Article_9874;1152;1152
Supplier_42;Plant_9;Article_9884;1150;1150
Supplier_42;Plant_9;Article_9986;36;36
Supplier_43;Plant_1;Article_9407;300;300
Supplier_43;Plant_12;Article_10161;1800;1800
Supplier_43;Plant_12;Article_9481;1800;1800
Supplier_43;Plant_15;Article_7359;1920;1920
Supplier_43;Plant_15;Article_8568;1200;1200
Supplier_43;Plant_15;Article_9613;2560;2560
Supplier_43;Plant_2;Article_2267;875;3000
Supplier_43;Plant_2;Article_2290;10080;12600
Supplier_43;Plant_3;Article_2292;2520;2520
Supplier_43;Plant_3;Article_7972;2520;2520
Supplier_44;Plant_9;Article_8614;672;672
Supplier_44;Plant_9;Article_8617;322;322
Supplier_44;Plant_9;Article_9813;380;380
Supplier_44;Plant_9;Article_9820;766,2857143;766,2857143
Supplier_45;Plant_9;Article_10059;250;250
Supplier_45;Plant_9;Article_10062;75;75
Supplier_45;Plant_9;Article_10067;50;50
Supplier_45;Plant_9;Article_10097;2185,714286;2185,714286
Supplier_45;Plant_9;Article_10101;300;300
Supplier_45;Plant_9;Article_10104;280;280
Supplier_45;Plant_9;Article_10106;50;50
Supplier_45;Plant_9;Article_10113;1300;1300
Supplier_45;Plant_9;Article_10168;360;360
Supplier_45;Plant_9;Article_6246;360;360
Supplier_45;Plant_9;Article_6503;150;150
Supplier_45;Plant_9;Article_6508;100;100
Supplier_45;Plant_9;Article_6516;50;50
Supplier_45;Plant_9;Article_6589;1625;1625
Supplier_45;Plant_9;Article_6594;240;240
Supplier_45;Plant_9;Article_6598;210;210
Supplier_45;Plant_9;Article_6603;75;75
Supplier_45;Plant_9;Article_7072;1000;1000
Supplier_45;Plant_9;Article_7904;55;55
Supplier_45;Plant_9;Article_7905;140;140
Supplier_45;Plant_9;Article_9291;210;210
Supplier_45;Plant_9;Article_9292;55;55
Supplier_45;Plant_9;Article_9751;100;100
Supplier_45;Plant_9;Article_9755;200;200
Supplier_45;Plant_9;Article_9781;2100;2100
Supplier_45;Plant_9;Article_9982;300;300
Supplier_45;Plant_9;Article_9993;100;100
Supplier_45;Plant_9;Article_9996;1300;1300
Supplier_46;Plant_11;Article_3475;400;400
Supplier_46;Plant_11;Article_5044;400;400
Supplier_46;Plant_11;Article_5051;400;400
Supplier_46;Plant_11;Article_6180;400;400
Supplier_46;Plant_11;Article_7881;400;400
Supplier_47;Plant_18;Article_5895;1440000;1440000
Supplier_47;Plant_4;Article_7321;720000;720000
Supplier_48;Plant_13;Article_9153;20000;20000
Supplier_49;Plant_9;Article_7107;5625;5625
Supplier_5;Plant_4;Article_584;30;30
Supplier_5;Plant_4;Article_5916;375;700
Supplier_5;Plant_4;Article_8806;1200;1680
Supplier_5;Plant_4;Article_8816;1760;2560
Supplier_5;Plant_4;Article_8820;160;240
Supplier_5;Plant_4;Article_8823;600;900
Supplier_5;Plant_4;Article_8826;160;240
Supplier_5;Plant_4;Article_8840;1240;1600
Supplier_5;Plant_4;Article_8846;1200;1575
Supplier_5;Plant_4;Article_8872;80;80
Supplier_5;Plant_4;Article_9580;20;20
Supplier_5;Plant_4;Article_9584;120;160
Supplier_5;Plant_4;Article_9592;280;400
Supplier_5;Plant_4;Article_9611;115;145
Supplier_5;Plant_4;Article_9617;20;20
Supplier_5;Plant_4;Article_9620;25;50
Supplier_5;Plant_4;Article_9624;50;125
Supplier_5;Plant_4;Article_9791;25;175
Supplier_5;Plant_4;Article_9797;2;25
Supplier_5;Plant_4;Article_9806;368,75;425
Supplier_5;Plant_5;Article_9335;30;30
Supplier_5;Plant_5;Article_9385;50;50
Supplier_5;Plant_6;Article_9573;1050;2050
Supplier_5;Plant_6;Article_9576;155;240
Supplier_5;Plant_6;Article_9587;160;240
Supplier_5;Plant_6;Article_9600;750;1350
Supplier_5;Plant_6;Article_9602;750;1650
Supplier_5;Plant_6;Article_9638;1;1
Supplier_5;Plant_6;Article_9652;162,5;225
Supplier_5;Plant_6;Article_9659;750;1350
Supplier_5;Plant_6;Article_9666;2;2
Supplier_5;Plant_6;Article_9744;1950;2900
Supplier_5;Plant_6;Article_9748;100;300
Supplier_5;Plant_6;Article_9753;1300;1825
Supplier_5;Plant_6;Article_9811;1200;1575
Supplier_5;Plant_6;Article_9817;195;240
Supplier_5;Plant_6;Article_9825;175;325
Supplier_50;Plant_12;Article_8952;14400;14400
Supplier_50;Plant_13;Article_8607;32000;32000
Supplier_51;Plant_5;Article_7763;864;864
Supplier_51;Plant_8;Article_6819;1344;1572
Supplier_51;Plant_8;Article_6823;1344;1584
Supplier_51;Plant_8;Article_6828;42;42
Supplier_51;Plant_8;Article_6837;48;48
Supplier_51;Plant_8;Article_7083;1360;1920
Supplier_51;Plant_8;Article_7085;880;2140
Supplier_51;Plant_8;Article_7089;2;2
Supplier_51;Plant_8;Article_7476;360;720
Supplier_51;Plant_8;Article_9486;1320;1500
Supplier_51;Plant_8;Article_9489;120;120
Supplier_51;Plant_8;Article_9493;1320;1560
Supplier_51;Plant_8;Article_9494;120;120
Supplier_51;Plant_8;Article_9522;1440;1762,5
Supplier_51;Plant_8;Article_9523;15;18
Supplier_51;Plant_8;Article_9526;891;1188
Supplier_51;Plant_8;Article_9529;33;66
Supplier_51;Plant_8;Article_9622;16;16
Supplier_51;Plant_8;Article_9632;1980;3360
Supplier_51;Plant_8;Article_9633;3300;6150
Supplier_51;Plant_8;Article_9634;300;300
